ID,Tweet,Optimistic,Thankful,Empathetic,Pessimistic,Anxious,Sad,Annoyed,Denial,Official report,Joking
1.24524E+18,"My friends brother died today of Covid19. Even if Im not related, it just felt like it hit home. It pains to know that he died alone.",0,0,0,0,0,1,0,0,0,0
1.24524E+18,WOULDN'T IT JUST BE SIMPLE IF GOV. SENT PEOPLE TO BIG HOSPITALS TO VIDEO IF THEY ARE SLAMMED FROM CORONAVIRUS?,1,0,0,1,0,0,1,0,0,0
1.24524E+18,"CORONAVIRUS UPDATE: 2 COVID-19 PATIENTS DIE IN WEST BENGAL, DEATH COUNT RISES TO SIX - HEALTH OFFICIAL",0,0,0,0,0,0,0,0,1,0
1.24524E+18,my cousin is getting tested for corona today guys pls pray for her,0,0,0,0,1,1,0,0,0,0
1.24524E+18,fingers crossed that tomorrow the government will reveal that coronavirus was just a very elaborate april fools prank,0,0,0,1,0,0,0,0,0,1
1.24524E+18,Just like government shouldn't be blamed for coronavirus outbreak?? Choice is yours,0,0,0,0,0,0,0,0,0,1
1.24524E+18,It seems like people in the Uk on Twitter are disproportionately affected by Corona bereavement that or the official figures arent accurate,0,0,0,0,1,0,1,1,0,0
1.24524E+18,"if youre boyfriend gets corona, im not saying he deserves it. all im saying is Gods timing is ALWAYS right cheatersNEVERwin",0,0,0,1,0,0,0,0,0,1
1.24524E+18,When does the free pornhub premium expire? When corona virus is cured? Asking for a friend.....,0,0,0,0,0,0,0,0,0,1
1.24524E+18,U give one man a second of your attention and he contracts corona virus. MAN I CANT HAVE SHIT IN THIS HOUSE,0,0,0,0,1,1,0,0,0,0
1.24524E+18,India Crosses 1700 Confirmed COVID19 Cases With 97 Fresh Cases Repoted Since Morning.,0,0,0,0,0,0,0,0,1,0
1.24524E+18,Koreaboo istg. I almost cursed at your article about covid19. But it's true though. It has a ig link,0,1,0,0,0,1,1,0,0,0
1.24524E+18,so today the day the government gonna tell us corona a joke right,0,0,0,1,0,0,0,0,0,1
1.24524E+18,MY MOM CALLED ME AT MIDNIGHT TO UPDATE ME ON CORONAVIRUS LIKE... jesus timing!!!!!!,0,0,0,0,0,0,1,0,0,0
1.24524E+18,so many ruined plans na bc of covid19 ksksksks ampota,0,0,0,0,0,1,1,0,0,0
1.24524E+18,oceanside groceryshopping COVID19 What are supplies like? Anyone know? Is it best to go in the early morning or late evening?,0,0,0,1,1,0,0,0,0,0
1.24524E+18,I find it crazy how the year I decide I wanna travel and start a business is the year Coronavirus comes and fuck everything up!,0,0,0,0,0,1,1,0,0,0
1.24524E+18,Ok its April 1st aka April Fools Day sooooooo Corona if youre reading then please say sike like right now,0,0,0,1,0,1,0,0,0,0
1.24524E+18,corona might think he can unemployment but now it is time for me to become a sugar baby aha u really thought u could get me corona,0,0,0,0,0,0,1,0,0,1
1.24524E+18,"Last two days he had not tested anyone, 699 was the number on Saturday 28 March? covid19",0,0,0,0,0,0,1,0,1,0
1.24524E+18,Miss corona is gonna have to catch these hands for infecting Jaejoong. Im-,0,0,0,0,0,1,0,0,0,0
1.24524E+18,This corona shit is so real bruh yall needa take this shit serious bro,0,0,0,0,1,0,1,0,0,0
1.24524E+18,*me to bff* what are you gonna do if your ex dies from corona her- we dont cry for sunnis,0,0,0,0,0,0,0,0,0,1
1.24524E+18,When hashtags like CoronaJihaad trend. Need anybody says anything else?,0,0,0,0,0,0,1,0,0,0
1.24524E+18,So you decided to turn the fight against corona into hindu muslim issue this is filthy. TablighiJamaat,0,0,0,0,0,0,1,0,0,0
1.24524E+18,Woow spreading corona knowingly is not a shame...evil design got exposed now comes the usual victim card,0,0,0,0,0,0,0,0,0,1
1.24524E+18,White House predicts 100 000 - 240000 will die in USA from Corona virus.,0,0,0,0,0,0,0,0,1,0
1.24524E+18,MIT Joins a consortium of supercomputing resources to help speed the search for COVID19 solutions,1,1,0,0,0,0,0,0,0,0
1.24524E+18,"8 new confirmed case(s) in Venezuela totaling 143 in this place. Already 859,768 worldwide. coronavirus covid19 Venezuela",0,0,0,0,0,0,0,0,1,0
1.24524E+18,Man with corona who shook Putin's hand says he feels good. A sudden deterioration is anticipated,0,0,0,0,1,0,1,0,0,0
1.24524E+18,this thread that isnt a thread but 3 seperate tweets was sponsered by corona beer. infectiously good,0,0,0,0,0,0,0,0,0,1
1.24524E+18,"April, may you be good to us. And may we be free from Coronavirus... Happy New Month to y'all!",1,0,0,0,0,0,0,0,0,0
1.24524E+18,Wouldnt that be messed up if the news tomorrow starts off saying CORONAVIRUS CURE and then theyre like April fools!,0,0,0,0,1,0,0,0,0,1
1.24524E+18,"corona virus is over then get ready for the next stage 666,everything as bible written is coming to pass as i,heard.",0,0,0,1,1,0,0,0,0,0
1.24524E+18,"Due to Covid19 situation, an interesting question appeared: is the word Covid19 spelled the same all around the world?",0,0,0,0,0,0,0,0,0,1
1.24524E+18,If report found anti social/intensional corona spreader shoot at spot. Why to spend donated money,0,0,0,0,0,0,1,0,0,0
1.24524E+18,Simple musilim gets life after death and others will die due to Corona....,0,0,0,1,0,1,0,0,0,1
1.24524E+18,"Not only TN but AP,Telangana and UP also demands mass testing of people to test corona virus. TNdemandsMassTesting",0,0,0,0,1,0,0,0,1,0
1.24524E+18,"Niece's test for covid19 came back negative, that's the good news, bad news is she is back at work at the hospital",0,0,0,0,1,1,0,0,0,0
1.24524E+18,its funny how i am in a no relationship relationship like niggs make up your mind. hahahahaha coronavirus its testing us dude.,0,0,0,0,0,0,0,0,0,1
1.24524E+18,Sounds like the Germans had their towels on the COVID-19 test kits then GMB coronavirus,0,0,0,0,0,0,0,0,0,1
1.24524E+18,"One of the main things the Coro has done is weedle out just how many of you video stuff in portrait. You sick, twisted bastards. COVID19",0,0,0,0,0,0,1,0,0,0
1.24524E+18,the last place corona virus is gonna be when this all ends is Florida at this rate,0,0,0,1,1,0,0,0,0,0
1.24524E+18,my boyfriend just called me and said he miss me please corona go away shoo shoo,0,0,0,0,0,1,0,0,0,0
1.24524E+18,Poor European don't know you are fucking hiding the true numbers of cases to overcome the coronavirus in Iran,0,0,0,0,0,0,1,0,0,0
1.24524E+18,Joe Exotic was the greatest gift we could have received during this Coronavirus crisis.,1,0,0,0,0,0,0,0,0,1
1.24524E+18,Idea for bringing back sports in these corona times: sports go ahead as usual. But every player is inside a zorb. I WOULD WATCH THAT.,0,0,0,1,0,0,0,0,0,1
1.24524E+18,Remember when the GOP said that the novel coronavirus was blown out of proportion by Democrats?,0,0,0,0,0,0,1,0,0,0
1.24524E+18,IndiaThanks Salute policemen whom working day and night to common peoples to protect them Corona desease.,0,1,0,0,0,0,0,0,0,0
1.24524E+18,A 13-year-old boy with no underlying health conditions has just died. nhs COVID19 COVID19,0,0,0,0,1,1,0,0,0,0
1.24524E+18,ok america.. yall can tell us april fools for corona now.,0,0,0,0,0,0,0,0,0,1
1.24524E+18,It's freaking cold and I have to wait outside a supermercati because the opening hours changed due to corona,0,0,0,0,0,1,1,0,0,0
1.24524E+18,I feel like I just got Corona by entering this grocery store. That was a weird experience.,0,0,0,0,1,0,0,0,0,0
1.24524E+18,"i just coughed and gave myself a full blown anxiety attack wondering if i have corona, this is so fun!",0,0,0,0,1,0,0,0,0,1
1.24524E+18,"No one: Taimur: chaar chavanni ghode pe, Corona mere lowde pe",0,0,0,0,0,0,0,0,0,1
1.24524E+18,Cant believe my mom sent me my whole allowance and cause of corona Ive got no debit orders,1,0,0,0,0,0,0,0,0,1
1.24524E+18,Smoking Bluntz To Da Neck Vioce Rings In My Head Coronavirus besafe,0,0,0,0,0,0,0,0,0,1
1.24524E+18,ahaha nice try corona but its april fools haha thats funny tho but fr u can stop now haha,0,0,0,0,0,0,0,0,0,1
1.24524E+18,*I guess I wasnt healthy enough *Just tested positive for the coronavirus *This the end yall,0,0,0,1,0,1,0,0,0,0
1.24524E+18,Very well said. Something good is also happening with COVID19. Let us make full use of it.,1,0,0,0,0,0,0,0,0,1
1.24524E+18,Going through it. It being proper health and safety measures to prevent the spread of COVID19,1,1,0,0,0,0,0,0,0,0
1.24524E+18,LETS not target All Muslims brorthers for the acts TablighiJamat .Lets concentrate on winning Corona .,1,0,0,0,0,0,0,0,0,0
1.24524E+18,Thanks to Indian Media ..Corona Virus has finally accepted Islam ..,0,1,0,0,0,0,1,0,0,0
1.24524E+18,"Hi all, my dad is gonna yEet me out of the house soon. Its corona time, I guess",0,0,0,0,0,0,0,0,0,1
1.24524E+18,Fg didnt. Prices have fallen by default of corona. Stop praising this people for nothing they do,0,0,0,0,0,0,1,0,0,0
1.24524E+18,"And suddenly everyone became a road walker, everyone wants to keep fit. COVID19 COVID19Nigeria",0,1,0,0,0,0,1,0,0,1
1.24524E+18,Do u ever wonder like why did they call it corona virus and not like smthn else,0,0,0,0,0,0,0,0,0,1
1.24524E+18,I can't wait for china to tell the world that Corona Virus is an April fool prank,0,0,0,0,0,0,0,0,0,1
1.24524E+18,I think has suffered some sort of viral illness in his brains because he is completely of the rails... COVID19,0,0,0,0,0,0,1,0,0,1
1.24524E+18,Looking forward to seeing how many celebrity deaths from coronavirus this cesspool of a medium throws up. noonegivesashitaboutaprilfools,0,0,0,1,0,0,1,0,0,0
1.24524E+18,Punjab Police comes out with a song on Covid-19...is it the first Police Department?,0,1,0,0,0,0,0,0,0,0
1.24524E+18,As Of Now (12.00pm) 01/04/2020 Telangana = 92 Andhrapradesh = 87 Coronavirus positive cases..... coronavirusindia Covid19,0,0,0,0,0,0,0,0,1,0
1.24524E+18,True. Human rights says alot regarding the disposal of the deadbody.! lka COVID19,1,1,0,0,0,0,0,0,0,0
1.24524E+18,ok since it's april fools no one should joke about having corona virus imma be the one to slap y'all first,0,0,0,0,0,0,1,0,0,0
1.24524E+18,"If alcohol based hand sanitizer kills coronavirus, why cant we drink to cure it?",0,0,0,1,0,0,0,0,0,1
1.24524E+18,Another 13 year old died from COVID19 in UK so is now Confirmed no.age is safe let us keep praying hard,0,0,1,0,1,0,0,0,0,0
1.24524E+18,Can you imagine if the whole government called April fools on this Coronavirus,0,0,0,1,0,0,0,0,0,1
1.24524E+18,Im coming out of this corona period looking better than I ever did before even my nose hairs gonna be laid to the gawwdds,0,0,0,0,0,0,0,0,0,1
1.24524E+18,"No April fool today o, Corona is enough already",0,0,0,0,0,1,1,0,0,0
1.24524E+18,PSA: anything sus involving money (99.99% of the time) will b now referred to as $U$... COVID19,0,0,0,0,0,0,0,0,0,1
1.24524E+18,At this rate am gonna stash mannequin's at my crib and have a pretend party!!! COVID19 COVID19 CoronaVirusUpdate,1,0,0,0,0,0,0,0,0,1
1.24524E+18,Great sir he is our True inspiring devoted Robin Hood for India AjitDoval COVID19,1,1,0,0,0,0,0,0,0,0
1.24524E+18,Great job from this morning. Holding Robert Jenrick MP and gov to account over COVID19,0,1,0,0,0,0,0,0,0,0
1.24524E+18,Imagine the corona virus was just a huge build up to an April fools joke,0,0,0,0,0,0,0,0,0,1
1.24524E+18,JAE FCKIN JOONG GOT CORONA?????? WE ALL SAID TRUMP NOT HIMMMMMM,0,0,0,0,0,0,1,0,0,0
1.24524E+18,"Abeg make una show me love o,corona dey affect me like kllode,hunger kills faster than corona pls...0049881362,union bank, yomi Ekeolere",0,0,0,1,0,0,0,0,0,0
1.24524E+18,"This updated Profile Pic of me, from 2015, suits these COVID19 Times of ours. Stay Safe Friends.",1,0,0,0,0,0,0,0,0,1
1.24524E+18,Imagine if the coronavirus pandemic was a big April fools joke the government pulled on us .....,0,0,0,0,0,1,0,0,0,1
1.24524E+18,I hope I already got corona and its mild cause I aint tryna die from being infected now,0,0,0,1,1,0,1,0,0,0
1.24524E+18,Trying to keep myself entertained... would you have sex with your mom or your dad to end corona virus?,0,0,0,0,0,0,0,0,0,1
1.24524E+18,"Instant mute for people who say ....its as serious as coronavirus. Chances are, no, it is not.",0,0,0,0,0,0,1,1,0,0
1.24524E+18,somehow it began due to corona virus. Please continue nationwide ban on liquor cigarettes forever. HealthyIndia,1,0,0,0,0,0,0,0,0,0
1.24524E+18,"Anyone questioning our publicly doubting the severity of COVID19 will be blocked, de-platforming stupidity is important too.",0,0,0,0,0,0,1,0,0,0
1.24524E+18,"Today I fell down the stairs, spilled coffee on myself and spent 90k of my companies money on accident. workingfromhome coronavirus",0,0,0,0,1,1,0,0,0,1
1.24524E+18,87 Ap 97 Tn Positive cases coronavirus AP giving tough competition to Tn,0,0,0,0,0,0,0,0,1,1
1.24524E+18,When world is busy how to handle the covid 2019 India is busy making new law in Kashmir india fight with corona,0,0,0,0,0,0,1,0,0,1
1.24524E+18,"Coronavirus Outbreak: Italy to extend lockdown until Easter; number of new cases falls, but toll rises to 11,591",0,0,0,0,0,0,0,0,1,0
1.24524E+18,"2 new recoveries in Venezuela totaling 41 in this place. Already 178,335 worldwide. coronavirus covid19 Venezuela",0,0,0,0,0,0,0,0,1,0
1.24524E+18,corona vurus se zada khatarnak hai communal virus . please take action against internet hate spread ..,1,0,0,0,0,0,1,0,0,0
1.24524E+18,wished this corona virus pandemic was an april fools joke but it isnt,0,0,0,0,0,1,0,0,0,0
1.24524E+18,"Hey pupil, what is going on? Please stay home to be safe fom Corona.",1,0,1,0,1,0,0,0,0,0
1.24524E+18,Just waiting for tomorrow so the government could tell us this coronavirus thing is a joke and we get back to our normal lives,0,0,0,1,0,0,0,0,0,1
1.24524E+18,So Nigerian artists can be this active on social media without having a new jam to release? Proudly sponsored by : StayAtHome COVID19,1,0,0,0,0,0,0,0,0,1
1.24524E+18,Bro this Corona stuff getting outta hand we shouldve been on da field !,0,0,0,0,1,0,1,0,0,0
1.24524E+18,"These corona farts packing a punch, thats home grown baby whew",0,0,0,0,0,0,1,0,0,1
1.24524E+18,at least corona got yall to stop posting wtm every 15 minutes,0,0,0,0,0,0,0,0,0,1
1.24524E+18,"Also, - have loved you forever but please remove your paywall in covid19! We need you to step up!",0,0,0,0,0,0,1,0,0,0
1.24524E+18,Releasing prisoners from a secure facility so they won't get Coronavirus? Seems legit.,1,1,0,0,1,0,0,0,0,0
1.24524E+18,"Gove and Jenrick causing total confusion over testing, this is orchestrated incompetence GMB COVID19 COVID19",0,0,0,0,1,0,1,0,0,0
1.24524E+18,"Because of COVID19, I am not going to do an April Fools' Day practical jokes and hoaxes. StaySafeStayHome",0,0,0,1,0,1,1,0,0,0
1.24524E+18,I lost ten pounds then gained 15 corona a bitch,0,0,0,0,0,0,1,0,0,1
1.24524E+18,Im finna get a condo soon as this corona shit over Stg,0,0,0,0,0,1,1,0,0,0
1.24524E+18,nah son that corona test is a fkn dub! shit deads touches your brain,0,0,0,0,1,0,1,0,0,1
1.24524E+18,am i sore and tired because ive been constantly anxious and stressed or is it a symptom of coronavirus,0,0,0,0,1,1,0,0,0,0
1.24524E+18,i was supposed to get tatted butttttttt the corona virus decided to come around my birthday,0,0,0,0,0,1,1,0,0,0
1.24524E+18,An employee at Loves Truck Stop in Madera tested positive for Covid19.,0,0,0,0,1,0,0,0,1,0
1.24524E+18,I can see the after Corona turn up lasting about a month for me...I'll be back in the house like I was,1,0,0,1,0,0,0,0,0,1
1.24524E+18,IG Lives the only positive to come out of coronavirus. Imma tell my grandchildren bout these lmfao,1,0,0,0,0,0,0,0,0,1
1.24524E+18,Why so much of religion used in this fight against COVID19?. Forget all differences and together we can win this pandemic.,1,0,1,0,0,0,0,0,0,0
1.24524E+18,Corona virus was all a joke: best April fools prank ever!,0,0,0,0,0,0,0,0,0,1
1.24524E+18,"The Best April Fool joke we'll accept wholeheartedly, is getting the actual cure to this Coronavirus plague",1,0,0,0,0,0,0,0,0,1
1.24524E+18,my mom karantina diri sendiri not bc of corona but something that hurt her most,0,0,0,0,0,1,0,0,0,0
1.24524E+18,Yall my sister sent me money and named it Merry Corona ! I love her!!,0,0,0,0,0,0,0,0,0,1
1.24524E+18,West Bengal Death Toll raise to 6; after death of 2 more COVID19 positive patients: Health Official,0,0,0,0,0,0,0,0,1,0
1.24524E+18,Government gone fuk around and say April fools bout corona on da 1st quitplayin,0,0,0,0,0,0,0,0,0,1
1.24524E+18,No April fools day here. 2 work colleagues have died from this Coronavirus. It aint no joke. RIP,0,0,0,0,0,1,1,0,0,0
